FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed,Population,Land_area,Population Density
54051,Marshall County,WV,52.4,24696.0,21,2809,30591,305.43,100.15715548570869
08067,La Plata County,CO,78.1,45749.0,13,4953,55638,1692.08,32.88142404614439
13231,Pike County,GA,40.4,14613.0,19,1304,18889,216.09,87.4126521356842
08123,Weld County,CO,72.3,240449.0,107,24654,328981,3987.24,82.50845196175801
48281,Lampasas County,TX,56.2,16799.0,19,1466,21627,712.84,30.339206554065427
46055,Haakon County,SD,52.5,1456.0,1,97,1872,1810.53,1.033951384401253
46029,Codington County,SD,66.4,21364.0,8,1953,28325,688.5,41.14015976761075
40105,Nowata County,OK,53.1,7825.0,5,821,9320,565.78,16.472833963731485
45089,Williamsburg County,SC,66.8,24171.0,14,2633,31026,934.16,33.21272587137107
04013,Maricopa County,AZ,66.5,3432976.0,2949,391151,4420568,9200.14,480.4892099468052
12063,Jackson County,FL,51.4,37647.0,117,4277,47319,917.76,51.55923117154812
13253,Seminole County,GA,54.3,6406.0,2,569,9147,235.23,38.885346256854994
19107,Keokuk County,IA,57.6,7884.0,6,418,10033,579.18,17.322766670119826
17203,Woodford County,IL,64.7,29255.0,13,2897,38467,527.8,72.88177339901479
20017,Chase County,KS,53.9,2126.0,1,207,2572,773.06,3.327038004812046
13113,Fayette County,GA,74.6,88100.0,60,6370,119194,194.34,613.3271585880416
01047,Dallas County,AL,54.9,28521.0,30,2823,38462,978.7,39.29907019515684
06089,Shasta County,CA,59.2,141263.0,119,9663,182155,3775.4,48.247867775599936
19089,Howard County,IA,63.6,6875.0,11,382,9469,473.25,20.008452192287372
16045,Gem County,ID,48.7,13979.0,7,666,19123,560.9,34.09342128721698
30049,Lewis and Clark County,MT,68.1,54612.0,19,4863,70973,3458.83,20.51936637533501
48085,Collin County,TX,77.7,769461.0,276,69602,1064465,841.23,1265.3673787192563
18173,Warrick County,IN,73.3,48228.0,26,6856,63898,384.82,166.04646328153422
29027,Callaway County,MO,55.2,35410.0,29,3407,44283,834.58,53.06022190802559
21053,Clinton County,KY,50.1,7951.0,8,1107,9253,197.25,46.91001267427123
18009,Blackford County,IN,56.1,9231.0,16,677,12112,165.08,73.37048703658832
37091,Hertford County,NC,55.3,19299.0,8,1697,21552,353.06,61.04344870560245
28091,Marion County,MS,55.5,18960.0,20,2395,24441,542.38,45.06250230465725
35021,Harding County,NM,62.3,555.0,0,25,657,2125.44,0.3091124661246612
37087,Haywood County,NC,64.9,50968.0,38,4424,62089,553.69,112.13675522404232
48501,Yoakum County,TX,55.5,5864.0,6,383,7694,799.71,9.620987608007905
31073,Gosper County,NE,47.8,1562.0,0,78,1893,458.16,4.131744368779465
48251,Johnson County,TX,56.8,130222.0,139,11916,179927,724.69,248.28133408767889
19093,Ida County,IA,61.5,5173.0,6,369,7005,431.51,16.233690992097518
05089,Marion County,AR,42.1,13660.0,16,824,16826,597.01,28.18378251620576
38021,Dickey County,ND,63.0,3681.0,1,292,4999,1131.47,4.418146305248924
29035,Carter County,MO,40.3,4603.0,5,316,5202,507.36,10.253074739829708
39141,Ross County,OH,60.1,60438.0,44,6052,77093,689.19,111.86029977219634
12127,Volusia County,FL,67.7,456508.0,1126,33392,553543,1101.03,502.750152130278
17039,De Witt County,IL,62.1,12346.0,5,1376,15516,397.51,39.03298030238233
36011,Cayuga County,NY,66.2,61675.0,25,4769,76248,691.58,110.25188698342924
45013,Beaufort County,SC,73.4,157061.0,49,14013,187117,576.28,324.69806344138266
55069,Lincoln County,WI,63.4,22571.0,23,1589,28415,878.97,32.32761072619088
38085,Sioux County,ND,67.6,2716.0,1,347,3898,1094.09,3.562778199234067
18123,Perry County,IN,65.9,15136.0,8,1438,19170,381.73,50.21874099494407
37013,Beaufort County,NC,64.8,37669.0,21,4439,44652,827.19,53.98034308925398
40047,Garfield County,OK,62.6,45374.0,65,4201,62846,1058.47,59.37438000132266
17119,Madison County,IL,70.9,205885.0,137,21879,265859,715.58,371.5293887475893
12101,Pasco County,FL,67.3,441832.0,1064,36578,561891,746.89,752.3075687182852
53065,Stevens County,WA,46.2,36037.0,28,2436,46445,2477.77,18.744677673876108
17057,Fulton County,IL,66.0,27663.0,33,3328,33609,865.6,38.827402957486136
12079,Madison County,FL,52.9,15088.0,51,2020,17968,695.95,25.81794669157267
36059,Nassau County,NY,91.4,1065968.0,410,108008,1395774,284.72,4902.2688957572345
21163,Meade County,KY,46.0,22257.0,14,1915,30003,305.42,98.23521707812192
51131,Northampton County,VA,81.5,9408.0,12,885,12282,211.61,58.040735314966206
01061,Geneva County,AL,49.6,20504.0,26,1698,26659,574.41,46.41110008530492
09015,Windham County,CT,71.6,93775.0,53,7790,116418,512.91,226.9754927765105
17137,Morgan County,IL,62.4,27272.0,21,3418,32915,568.79,57.86845760298177
35055,Taos County,NM,89.3,27039.0,16,2023,34489,2203.11,15.654688145394465
40119,Payne County,OK,54.6,66254.0,36,5418,81646,684.7,119.24346429093032
28155,Webster County,MS,60.0,7410.0,20,1228,9926,420.94,23.580557799211288
55035,Eau Claire County,WI,68.8,83560.0,22,9079,105710,637.98,165.69484936831876
55053,Jackson County,WI,57.6,16147.0,4,1343,21145,987.72,21.407888875389787
55095,Polk County,WI,59.5,34771.0,14,2813,44977,913.96,49.211125213357256
32011,Eureka County,NV,34.6,1533.0,1,-21,1855,4175.68,0.4442390221472909
13073,Columbia County,GA,60.9,117374.0,53,9146,156010,290.09,537.7986142231722
08073,Lincoln County,CO,42.5,4538.0,1,733,5675,2577.63,2.20163483510046
20021,Cherokee County,KS,54.6,15393.0,5,2060,19362,587.57,32.95266946916963
48043,Brewster County,TX,67.9,7523.0,5,121,9546,6183.73,1.5437284616242948
28069,Kemper County,MS,51.2,7979.0,6,662,8988,766.18,11.73092484794696
05059,Hot Spring County,AR,48.9,26808.0,17,2941,33040,615.2,53.70611183355006
02275,Wrangell City and Borough,AK,66.1,2009.0,0,278,2127,2541.48,0.8369139241701685
06055,Napa County,CA,85.1,109947.0,34,12000,138019,748.36,184.4286172430381
29143,New Madrid County,MO,41.6,13111.0,14,1489,16434,674.84,24.352439096674765
21099,Hart County,KY,44.6,14360.0,19,1388,19288,412.09,46.8053095197651
01025,Clarke County,AL,60.8,18589.0,11,2157,23087,1238.47,18.64154965400857
44001,Bristol County,RI,83.7,39441.0,13,5790,50793,24.16,2102.359271523179
20149,Pottawatomie County,KS,50.4,17322.0,9,2086,25348,841.02,30.13959239970512
36073,Orleans County,NY,62.8,32555.0,10,2115,40343,391.26,103.11046363032256
48271,Kinney County,TX,59.7,2964.0,0,155,3129,1360.06,2.300633795567842
48309,McLennan County,TX,62.0,193711.0,128,16531,260579,1037.1,251.25735223218592
04003,Cochise County,AZ,72.7,98949.0,89,11148,125447,6165.69,20.345979119936292
45033,Dillon County,SC,55.6,22777.0,23,2968,28292,404.87,69.87922049052783
16005,Bannock County,ID,64.0,65104.0,31,6082,87018,1111.99,78.2543008480292
48341,Moore County,TX,62.4,14290.0,17,1206,21358,899.69,23.739287976969845
46009,Bon Homme County,SD,67.4,5563.0,7,437,7003,563.7,12.42327479155579
22121,West Baton Rouge Parish,LA,64.4,20094.0,11,2557,27199,192.39,141.3742918031083
36005,Bronx County,NY,86.2,1069544.0,805,125387,1472654,42.1,34979.90498812351
47121,Meigs County,TN,81.5,9936.0,10,987,12758,195.12,65.38540385403854
20043,Doniphan County,KS,57.2,6008.0,3,667,7510,393.41,19.0894995043339
36035,Fulton County,NY,62.7,42633.0,35,3502,53324,495.47,107.62306496861564
25011,Franklin County,MA,73.0,58196.0,38,4910,71029,699.32,101.56866670479894
48137,Edwards County,TX,95.0,1512.0,2,106,1422,2117.86,0.6714324837335801
26159,Van Buren County,MI,67.7,58196.0,55,4242,75587,607.47,124.42918991884372
21049,Clark County,KY,63.7,28215.0,16,4083,36972,252.46,146.44696189495366
28071,Lafayette County,MS,61.7,44011.0,35,5671,55813,631.71,88.35225024140824
31039,Cuming County,NE,63.2,6696.0,0,363,9013,570.62,15.79510006659423
34009,Cape May County,NJ,82.6,76089.0,45,4864,95263,251.43,378.8847790637553
36037,Genesee County,NY,68.9,45674.0,23,3450,58388,492.94,118.4484927171664
23031,York County,ME,86.7,169340.0,78,15499,211972,990.71,213.95968547809147
19059,Dickinson County,IA,67.2,13976.0,12,761,17703,380.61,46.51217781981556
20109,Logan County,KS,58.5,2120.0,4,226,2762,1072.99,2.574115322603193
56031,Platte County,WY,49.1,6691.0,4,323,8605,2084.21,4.128662658753196
21087,Green County,KY,51.8,8693.0,7,1052,11107,286.03,38.83159109184352
05099,Nevada County,AR,52.9,6367.0,3,674,8310,617.84,13.4500841641849
47167,Tipton County,TN,49.4,46689.0,52,4378,60970,458.37,133.01481336038572
19083,Hardin County,IA,65.2,13558.0,7,961,16878,569.31,29.64641408020235
48335,Mitchell County,TX,43.8,6782.0,5,261,8990,911.09,9.867301803334469
06107,Tulare County,CA,67.1,324089.0,250,43177,473117,4824.22,98.07119078317324
01011,Bullock County,AL,61.5,7995.0,6,627,10357,622.81,16.62946966169458
36077,Otsego County,NY,65.8,50138.0,17,3250,58524,1001.7,58.42467804731955
12039,Gadsden County,FL,67.5,35804.0,101,3851,43826,516.33,84.87982491817247
48355,Nueces County,TX,67.5,274235.0,169,41893,353178,838.48,421.2121934929873
47111,Macon County,TN,40.9,18577.0,28,2401,25216,307.14,82.09936836621736
05003,Ashley County,AR,59.4,15259.0,10,1718,19062,925.35,20.5997730588426
32029,Storey County,NV,23.7,3624.0,3,-107,4104,262.92,15.609310816978548
21075,Fulton County,KY,72.0,4697.0,5,294,6515,205.5,31.70316301703163
51159,Richmond County,VA,47.7,7498.0,10,801,8923,191.49,46.597733563110346
55021,Columbia County,WI,76.0,45433.0,24,4879,58490,765.53,76.40458244614842
31047,Dawson County,NE,59.4,17203.0,0,953,24111,1013.1,23.799230085875035
30015,Chouteau County,MT,38.8,4369.0,5,176,5895,3972.49,1.483955906748664
20195,Trego County,KS,45.5,2310.0,2,192,2808,889.48,3.1569006610603947
40027,Cleveland County,OK,62.3,223796.0,155,31913,295528,538.77,548.5234886871949
47097,Lauderdale County,TN,46.2,19960.0,24,2229,25143,471.99,53.27019640246616
16061,Lewis County,ID,62.2,3007.0,6,274,3533,478.8,7.378863826232247
31127,Nemaha County,NE,58.5,5414.0,0,343,7074,407.38,17.364622710982374
45077,Pickens County,SC,53.2,103258.0,104,15789,131404,496.41,264.70860780403297
16023,Butte County,ID,60.1,1966.0,2,86,2574,2231.67,1.153396335479708
22087,St. Bernard Parish,LA,59.9,34744.0,11,3399,43764,377.52,115.9249841068023
41039,Lane County,OR,75.7,312552.0,118,24928,382971,4553.12,84.11177390448748
55023,Crawford County,WI,66.9,12898.0,3,1203,16113,570.66,28.235727052886133
18139,Rush County,IN,57.2,12836.0,22,1369,16752,408.12,41.04675095560129
45003,Aiken County,SC,53.5,134333.0,69,12452,168808,1071.03,157.61276528201824
37065,Edgecombe County,NC,58.3,39904.0,14,4818,48900,505.34,96.76653342304192
21181,Nicholas County,KY,65.2,5510.0,2,628,7537,195.17,38.61761541220475
12037,Franklin County,FL,54.6,10258.0,32,810,12451,534.73,23.28464832719316
32019,Lyon County,NV,49.7,45184.0,33,2634,59235,2001.19,29.59988806660037
18147,Spencer County,IN,53.0,15890.0,4,1277,19810,396.74,49.93194535464032
46057,Hamlin County,SD,62.8,4155.0,1,288,6164,507.23,12.152278059263056
05103,Ouachita County,AR,64.0,18168.0,13,1629,22650,732.78,30.909686399737986
28137,Tate County,MS,53.3,21909.0,23,2327,28064,404.76,69.33491451724478
28131,Stone County,MS,55.2,14382.0,4,1634,18333,445.49,41.15243888751712
29073,Gasconade County,MO,60.3,11679.0,8,789,14794,517.8,28.57087678640402
48185,Grimes County,TX,63.8,22498.0,9,2177,29268,787.46,37.16760216391943
29177,Ray County,MO,47.3,17851.0,28,1378,23158,568.81,40.71306763242559
22075,Plaquemines Parish,LA,84.2,17221.0,4,2008,23515,779.91,30.150914849149263
08103,Rio Blanco County,CO,47.6,4785.0,2,378,6529,3220.93,2.02705429798226
36097,Schuyler County,NY,70.4,14503.0,2,1039,17898,328.33,54.51222855054366
27031,Cook County,MN,86.7,4639.0,3,198,5600,1452.28,3.856005728922797
22031,De Soto Parish,LA,52.1,20944.0,20,2212,26812,875.58,30.62198771100299
21127,Lawrence County,KY,58.4,11681.0,19,1377,16293,415.6,39.20356111645813
36095,Schoharie County,NY,63.0,25628.0,6,1555,29714,621.82,47.78553279083979
20173,Sedgwick County,KS,64.5,384853.0,249,48007,523824,997.51,525.1315776282945
12059,Holmes County,FL,35.7,15624.0,37,1446,19653,478.78,41.04808053803417
48257,Kaufman County,TX,64.3,98148.0,82,9836,145310,780.7,186.12783399513256
48253,Jones County,TX,51.8,16601.0,13,855,19663,928.55,21.176027139087825
20145,Pawnee County,KS,61.2,5364.0,3,458,6253,754.26,8.290244743192003
02170,Matanuska-Susitna Borough,AK,49.3,79732.0,62,9131,107081,24607.9,4.351488749547909
20169,Saline County,KS,59.2,41595.0,36,4107,54303,720.23,75.39674826097219
05013,Calhoun County,AR,43.3,4208.0,1,324,4739,628.58,7.539215374335804
13237,Putnam County,GA,50.5,17786.0,14,942,22047,344.64,63.97110027855153
06037,Los Angeles County,CA,80.3,7894557.0,4032,1136624,10014009,4057.88,2467.793281220736
55031,Douglas County,WI,50.1,34706.0,5,3399,44295,1304.14,33.96491174260432
31183,Wheeler County,NE,37.0,633.0,0,33,774,575.18,1.3456657046489795
34025,Monmouth County,NJ,77.9,489383.0,341,40574,643615,468.79,1372.9281767955802
38059,Morton County,ND,54.7,24114.0,11,2605,33291,1926.27,17.282623931224595
05131,Sebastian County,AR,58.3,97154.0,105,8243,127799,531.91,240.26433043184
21117,Kenton County,KY,71.3,127578.0,70,13431,169064,160.25,1055.0015600624024
13207,Monroe County,GA,50.2,21985.0,18,1278,27957,395.66,70.65915179699742
42085,Mercer County,PA,61.5,88425.0,66,4976,110652,672.58,164.51871896279997
48457,Tyler County,TX,43.3,17499.0,13,686,19798,924.5,21.41481882098432
28025,Clay County,MS,55.6,14994.0,20,1609,18636,410.08,45.44479126024191
17031,Cook County,IL,80.4,4036995.0,2270,306293,5275541,945.33,5580.634275861339
19065,Fayette County,IA,64.1,15515.0,15,933,19509,730.81,26.695037013724495
54109,Wyoming County,WV,61.2,16232.0,37,2711,21382,499.45,42.811092201421566
39085,Lake County,OH,74.2,184715.0,128,7708,232603,227.49,1022.4757132181634
41001,Baker County,OR,83.9,12927.0,10,894,16668,3068.36,5.432217862310811
48223,Hopkins County,TX,48.8,28123.0,25,1520,36787,767.17,47.95156223522818
29081,Harrison County,MO,42.6,6330.0,10,338,8157,722.5,11.289965397923876
13163,Jefferson County,GA,66.0,11799.0,14,765,15709,526.49,29.837223878896086
40071,Kay County,OK,52.5,32688.0,45,3794,43700,919.73,47.513944309743074
13215,Muscogee County,GA,53.8,147358.0,125,11399,206922,216.39,956.245667544711
48175,Goliad County,TX,50.7,6071.0,4,429,7012,852.01,8.229950352695392
26091,Lenawee County,MI,62.0,77991.0,64,6704,99423,749.56,132.64181653236565
13219,Oconee County,GA,68.7,29670.0,23,2318,41799,184.29,226.81100439524664
41069,Wheeler County,OR,60.3,1147.0,1,103,1451,1714.75,0.8461874908878846
39125,Paulding County,OH,52.0,14294.0,7,1013,18806,416.44,45.158966477763904
35028,Los Alamos County,NM,91.6,15103.0,4,1682,19419,109.17,177.87853805990656
01035,Conecuh County,AL,51.8,9593.0,9,872,11597,850.16,13.640961701326807
29135,Moniteau County,MO,43.3,12224.0,10,835,15473,415.03,37.28164229091873
37133,Onslow County,NC,74.8,149343.0,94,19955,204576,762.74,268.2119726250098
20201,Washington County,KS,64.7,4182.0,4,378,5530,894.76,6.180428271268273
40013,Bryan County,OK,52.3,36829.0,17,4184,46067,904.47,50.93259035678353
48153,Floyd County,TX,59.3,4203.0,8,398,5402,992.14,5.444796097324974
17167,Sangamon County,IL,74.4,151706.0,75,21286,196343,868.3,226.12345963376717
26115,Monroe County,MI,66.6,118767.0,95,10661,154809,549.39,281.7834325342653
34003,Bergen County,NJ,86.0,735893.0,347,61929,955732,233.01,4101.678039569118
17055,Franklin County,IL,54.2,29993.0,35,3723,37804,408.89,92.45518354569688
08051,Gunnison County,CO,75.6,14547.0,1,1185,16918,3239.1,5.223055787101355
20087,Jefferson County,KS,64.2,14723.0,6,1512,18368,532.57,34.48936290065156
39119,Muskingum County,OH,58.5,66777.0,43,6823,86410,664.58,130.02196876222575
51103,Lancaster County,VA,68.4,8963.0,7,598,10919,133.25,81.9437148217636
25009,Essex County,MA,80.9,622395.0,426,54518,809829,492.56,1644.1225434464836
51079,Greene County,VA,55.5,15109.0,14,1375,20552,156.25,131.5328
45071,Newberry County,SC,61.7,30250.0,36,5098,37719,630.04,59.86762745222526
25003,Berkshire County,MA,60.5,104096.0,68,9741,129026,926.83,139.2121532535632
19063,Emmet County,IA,61.5,7337.0,4,417,9388,395.88,23.71425684550874
55007,Bayfield County,WI,91.0,12431.0,7,1012,16220,1477.86,10.975329192210358
22115,Vernon Parish,LA,70.2,35749.0,21,3173,48750,1327.91,36.71182534960953
53017,Douglas County,WA,74.3,32246.0,15,4155,42938,1819.26,23.601904070885965
22047,Iberville Parish,LA,64.7,25906.0,23,2726,30241,618.63,48.88382393353054
13157,Jackson County,GA,52.8,54499.0,50,5136,75907,339.66,223.47936171465585
48289,Leon County,TX,44.4,13514.0,18,767,15719,1073.15,14.64753296370498
39007,Ashtabula County,OH,62.2,75893.0,76,4257,97574,701.93,139.00816320715742
37011,Avery County,NC,60.4,14969.0,3,1417,17806,247.09,72.06281112145372
53023,Garfield County,WA,45.4,1758.0,0,111,2286,710.69,3.216592325767916
16059,Lemhi County,ID,54.7,6530.0,2,236,7974,4563.39,1.7473851676056615
21179,Nelson County,KY,61.7,35392.0,39,4760,46738,417.51,111.94462408086034
12065,Jefferson County,FL,67.6,11888.0,31,1296,14510,598.1,24.260157164353785
29167,Polk County,MO,46.7,24857.0,26,2171,31519,635.52,49.59560674723062
40083,Logan County,OK,41.7,37172.0,32,4106,49555,743.83,66.62140542865977
17103,Lee County,IL,68.4,27412.0,10,2824,34145,724.9,47.10304869637192
27121,Pope County,MN,66.1,8885.0,3,746,11308,669.71,16.884920338654045
20141,Osborne County,KS,51.5,2687.0,2,213,3500,892.5,3.92156862745098
12041,Gilchrist County,FL,43.1,14885.0,45,1293,17864,349.68,51.08670784717456
47101,Lewis County,TN,43.8,9579.0,10,919,12582,282.09,44.60278634478358
18113,Noble County,IN,47.6,36138.0,16,2856,47457,410.84,115.51212150715608
06073,San Diego County,CA,78.5,2623534.0,700,352183,3298634,4206.63,784.151208924959
48025,Bee County,TX,59.0,25742.0,17,2089,31047,880.24,35.27106243751704
04012,La Paz County,AZ,52.6,17602.0,30,1508,16557,4499.63,3.679635881172452
21165,Menifee County,KY,51.5,5298.0,5,509,6113,203.59,30.026032712805147
30077,Powell County,MT,51.2,5888.0,2,392,6946,2326.39,2.985741857556128
30039,Granite County,MT,41.4,2886.0,2,122,3309,1727.42,1.915573514258258
47127,Moore County,TN,26.0,5234.0,7,685,6461,129.22,50.0
19113,Linn County,IA,75.9,174467.0,131,15054,230299,716.88,321.25181341368153
54013,Calhoun County,WV,39.2,5823.0,4,610,6229,279.25,22.30617726051925
31087,Hitchcock County,NE,42.2,2135.0,0,93,2616,709.94,3.6848184353607354
30047,Lake County,MT,67.8,23376.0,12,1748,31134,1490.15,20.893198671274703
47061,Grundy County,TN,37.3,10562.0,7,922,13529,360.53,37.52530996033617
42095,Northampton County,PA,76.5,245070.0,200,19824,312951,369.67,846.568561149133
46027,Clay County,SD,72.9,11619.0,4,1027,14967,412.19,36.31092457361896
37175,Transylvania County,NC,60.4,29099.0,18,1656,32986,378.53,87.14236652312896
29127,Marion County,MO,51.1,21939.0,16,1801,28525,436.92,65.28655131374164
31083,Harlan County,NE,47.4,2673.0,0,40,3073,553.47,5.552243120675014
20161,Riley County,KS,41.1,62113.0,12,4445,71959,609.77,118.01006937041836
31001,Adams County,NE,51.0,24020.0,0,1663,31205,563.27,55.39971949509117
20037,Crawford County,KS,54.5,30346.0,18,3989,38972,589.76,66.08111774281063
26053,Gogebic County,MI,72.4,11633.0,7,920,14380,1101.85,13.05077823660208
23001,Androscoggin County,ME,79.8,84964.0,114,6864,111139,467.93,237.5120210287864
31037,Colfax County,NE,61.8,7546.0,0,670,10582,411.66,25.705679444201525
55003,Ashland County,WI,81.0,12135.0,10,862,16027,1045.04,15.336255071576208
48129,Donley County,TX,41.3,2643.0,8,313,3258,926.89,3.5149802026130392
50013,Grand Isle County,VT,88.1,5933.0,2,468,7293,81.81,89.14558122478914
01045,Dale County,AL,58.4,37984.0,33,3467,49326,561.15,87.90163058005881
22119,Webster Parish,LA,52.1,29751.0,28,3846,36967,593.03,62.33580088697031
36033,Franklin County,NY,77.1,40427.0,14,3022,47555,1629.12,29.190605971321943
54091,Taylor County,WV,54.6,13397.0,22,1572,16705,172.77,96.6892400300978
