FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths,Confirmed,Population,Land_area,Population Density
19145,Page County,IA,62.0,12277.0,7,463,15211,534.94,28.434964668934832
48265,Kerr County,TX,59.3,42636.0,41,2281,52598,1103.32,47.67247942573324
21073,Franklin County,KY,70.0,40406.0,42,5767,51541,207.75,248.09145607701564
18151,Steuben County,IN,56.7,27623.0,25,2324,34435,308.94,111.46177251246196
31027,Cedar County,NE,52.5,6283.0,2,349,8380,740.31,11.319582337129042
35009,Curry County,NM,67.8,36140.0,70,3965,48430,1404.8,34.4746583143508
31011,Boone County,NE,61.3,3989.0,1,231,5379,686.55,7.834826305440245
13273,Terrell County,GA,70.1,6568.0,10,731,9185,335.44,27.38194610064393
16019,Bonneville County,ID,68.2,82945.0,40,8550,123964,1866.08,66.43016376575495
37099,Jackson County,NC,61.8,36721.0,17,3648,43109,490.76,87.84130736001305
16081,Teton County,ID,77.1,9252.0,1,870,11630,449.46,25.875495038490637
51530,Buena Vista city,VA,44.9,5161.0,10,528,6641,6.7,991.1940298507462
46021,Campbell County,SD,55.5,1150.0,1,58,1377,733.68,1.8768400392541709
29149,Oregon County,MO,38.5,8170.0,10,477,8635,789.8,10.93314763231198
40085,Love County,OK,52.8,7790.0,9,1040,10146,514.0,19.739299610894943
21089,Greenup County,KY,62.2,27596.0,37,4698,35962,344.4,104.4192799070848
13147,Hart County,GA,46.7,20783.0,25,1155,25828,232.39,111.1407547656956
19097,Jackson County,IA,64.0,15141.0,17,1002,19485,636.04,30.63486573171499
17015,Carroll County,IL,77.9,11549.0,7,1359,15702,444.81,35.30046536723545
51173,Smyth County,VA,56.1,24352.0,32,3344,29800,450.93,66.08564522209656
56015,Goshen County,WY,47.6,10619.0,5,941,12498,2225.39,5.616094257635741
12121,Suwannee County,FL,46.2,35076.0,176,3562,43474,688.55,63.13847941325975
39121,Noble County,OH,52.0,11732.0,8,820,14115,398.01,35.46393306700837
01015,Calhoun County,AL,56.9,89132.0,96,9170,116441,605.87,192.1880931552973
21119,Knott County,KY,55.3,11867.0,17,1593,14251,351.52,40.541078743741465
48243,Jeff Davis County,TX,54.3,2119.0,3,22,1996,2264.56,0.8814074257250857
13153,Houston County,GA,62.9,117543.0,75,12684,163633,375.54,435.72721947062894
13033,Burke County,GA,70.4,16641.0,24,1369,24596,826.97,29.74231229669758
23023,Sagadahoc County,ME,89.0,29040.0,12,2673,36699,253.7,144.65510445407963
37033,Caswell County,NC,58.9,18383.0,9,1910,22736,424.92,53.50654240798268
28109,Pearl River County,MS,59.2,42971.0,31,5198,56145,810.86,69.24129936117208
04009,Graham County,AZ,77.4,28485.0,20,3116,38533,4622.6,8.335785056029074
29227,Worth County,MO,49.9,1619.0,0,91,1973,266.61,7.400322568545816
48125,Dickens County,TX,40.9,1809.0,1,130,1770,901.72,1.9629153173934255
37139,Pasquotank County,NC,65.9,31068.0,15,2840,40568,226.88,178.80818053596616
36011,Cayuga County,NY,66.8,61675.0,36,6235,76248,691.58,110.25188698342924
51027,Buchanan County,VA,55.1,17365.0,36,1837,20355,502.76,40.4865144402896
37123,Montgomery County,NC,52.6,21266.0,19,2458,25751,491.76,52.364974784447696
18109,Morgan County,IN,64.6,54681.0,79,5180,71780,403.97,177.68646186598014
21163,Meade County,KY,46.6,22257.0,16,2019,30003,305.42,98.23521707812192
17195,Whiteside County,IL,68.4,43090.0,30,5664,55691,684.25,81.38984289367922
19115,Louisa County,IA,64.1,8614.0,8,537,10837,401.77,26.973143838514574
38103,Wells County,ND,53.1,3047.0,1,203,3982,1271.05,3.132842925140632
27043,Faribault County,MN,67.9,10649.0,14,1068,13921,712.48,19.53879407141253
48365,Panola County,TX,48.0,17793.0,18,1258,22491,801.75,28.05238540692236
13035,Butts County,GA,40.6,19833.0,33,1396,25434,184.39,137.93589674060416
40055,Greer County,OK,44.0,4579.0,10,457,5491,639.32,8.588813113933554
51149,Prince George County,VA,61.5,29911.0,28,3387,43010,265.16,162.20395233066827
19167,Sioux County,IA,54.3,25468.0,9,1496,35872,768.33,46.68827196647274
18023,Clinton County,IN,60.6,23948.0,41,2359,33190,405.07,81.93645542745699
35037,Quay County,NM,59.7,6488.0,26,460,8746,2874.35,3.042774888235601
26077,Kalamazoo County,MI,71.3,208176.0,130,21890,261670,561.66,465.8868354520529
13083,Dade County,GA,54.0,13028.0,7,1055,16251,173.98,93.4072881940453
29131,Miller County,MO,41.6,19614.0,22,1582,24722,592.6,41.71785352683092
27119,Polk County,MN,70.2,23651.0,16,2684,31192,1971.13,15.82442558329486
54025,Greenbrier County,WV,64.1,27900.0,42,4189,32977,1019.57,32.344027384093295
13193,Macon County,GA,49.6,10551.0,4,658,12082,400.64,30.15674920127796
20169,Saline County,KS,59.8,41595.0,52,4208,54303,720.23,75.39674826097219
37121,Mitchell County,NC,59.2,12229.0,14,1153,14903,221.43,67.30343675202096
28063,Jefferson County,MS,80.0,5439.0,2,520,7260,519.93,13.9634181524436
36063,Niagara County,NY,75.5,167587.0,116,18188,212666,522.36,407.1253541618807
46125,Turner County,SD,65.3,6340.0,0,429,8673,617.06,14.055359284348365
29105,Laclede County,MO,47.4,26892.0,25,2094,36039,764.72,47.127053039020815
51510,Alexandria city,VA,71.0,130736.0,28,16025,159467,15.03,10609.913506320692
01053,Escambia County,AL,45.2,28407.0,23,2868,36757,945.08,38.89300376687687
31045,Dawes County,NE,43.2,7092.0,-1,209,8199,1396.46,5.871274508399811
27015,Brown County,MN,76.7,19556.0,15,1683,25912,611.09,42.40291937357836
36077,Otsego County,NY,66.5,50138.0,21,4437,58524,1001.7,58.42467804731955
20149,Pottawatomie County,KS,51.0,17322.0,15,2179,25348,841.02,30.13959239970512
16013,Blaine County,ID,93.3,18163.0,3,2589,24272,2643.59,9.181454007618427
51670,Hopewell city,VA,40.2,16678.0,21,2079,23033,10.28,2240.5642023346304
46121,Todd County,SD,88.9,5935.0,14,1012,9319,1388.56,6.711269228553322
51660,Harrisonburg city,VA,42.9,44217.0,45,4595,51814,17.42,2974.397244546498
16029,Caribou County,ID,53.1,5079.0,3,402,7027,1764.15,3.983221381401808
21223,Trimble County,KY,51.8,6628.0,12,718,8474,151.65,55.87866798549291
26029,Charlevoix County,MI,73.5,21299.0,8,1669,26054,416.34,62.578661670749874
35049,Santa Fe County,NM,90.2,123964.0,94,13589,154823,1909.41,81.08420925835729
02068,Denali Borough,AK,61.0,1698.0,0,237,1619,12751.41,0.1269663511721449
18091,LaPorte County,IN,66.9,86579.0,88,6988,112417,598.3,187.89403309376567
39001,Adams County,OH,44.0,21111.0,27,2052,27477,583.87,47.06013324883964
48473,Waller County,TX,50.0,41921.0,21,2694,56794,513.43,110.61683189529244
37093,Hoke County,NC,50.3,40282.0,26,7264,52082,390.74,133.29067922403644
08075,Logan County,CO,44.3,18395.0,12,2205,21528,1838.55,11.709227380272498
48215,Hidalgo County,TX,87.8,589575.0,384,79621,870781,1570.87,554.3304028977574
19099,Jasper County,IA,69.4,28955.0,20,1987,37813,730.42,51.76884532186961
06071,San Bernardino County,CA,69.8,1610447.0,1590,206348,2181654,20056.94,108.77302320294125
48455,Trinity County,TX,47.6,11764.0,8,756,13602,693.61,19.610443909401532
21159,Martin County,KY,64.0,9018.0,10,1105,11287,229.61,49.15726666957013
40135,Sequoyah County,OK,49.7,31927.0,12,3532,39281,673.27,58.34360657685624
42085,Mercer County,PA,62.6,88425.0,71,5621,110652,672.58,164.51871896279997
46031,Corson County,SD,64.4,2592.0,2,302,3902,2469.69,1.57995537901518
26129,Ogemaw County,MI,53.8,17100.0,25,1103,20770,563.49,36.8595715984312
48339,Montgomery County,TX,66.2,448951.0,157,45972,620443,1041.74,595.5833509320944
55141,Wood County,WI,72.5,57247.0,62,7006,74207,793.12,93.56339519870888
56003,Big Horn County,WY,48.8,8895.0,3,420,11521,3137.1,3.672500079691434
47055,Giles County,TN,48.1,23330.0,47,2968,30346,610.93,49.67181182786899
55125,Vilas County,WI,75.8,18449.0,19,1642,23047,856.6,26.90520663086621
53067,Thurston County,WA,78.3,228828.0,156,24337,294793,721.96,408.3231757992132
50009,Essex County,VT,45.0,5109.0,0,445,5920,663.6,8.921036769138034
22003,Allen Parish,LA,44.7,19893.0,22,2990,22750,761.85,29.86152129684321
18045,Fountain County,IN,57.4,12798.0,32,1330,16479,395.66,41.64939594601425
27053,Hennepin County,MN,83.3,989707.0,428,117273,1281565,553.59,2315.007496522697
02100,Haines Borough,AK,78.2,2074.0,0,404,2080,2318.6,0.8970930734063659
46045,Edmunds County,SD,56.6,2946.0,2,239,3986,1125.96,3.540090234111336
13297,Walton County,GA,51.2,71492.0,74,4993,96673,325.68,296.834315892901
29129,Mercer County,MO,45.6,2753.0,4,173,3538,453.84,7.795698924731183
12057,Hillsborough County,FL,73.2,1146730.0,1980,116925,1459762,1020.21,1430.8446300271512
05101,Newton County,AR,40.5,6257.0,5,375,7225,820.9,8.801315629187478
53013,Columbia County,WA,53.5,3269.0,7,202,3952,868.63,4.5496931950312565
27101,Murray County,MN,64.3,6437.0,2,436,8179,704.7,11.606357315169577
47031,Coffee County,TN,58.0,42935.0,63,5577,57889,428.96,134.95197687430064
39021,Champaign County,OH,56.2,30220.0,36,2298,38714,428.67,90.31189493083257
05141,Van Buren County,AR,49.6,13327.0,17,1008,15796,708.14,22.30632360832604
45033,Dillon County,SC,56.2,22777.0,24,3067,28292,404.87,69.87922049052783
13201,Miller County,GA,66.6,4410.0,6,427,6000,282.42,21.244954323348203
31173,Thurston County,NE,94.2,4639.0,12,581,6773,393.58,17.20869962904619
39087,Lawrence County,OH,59.1,46614.0,58,6543,58240,453.37,128.46019807221475
21189,Owsley County,KY,57.0,3413.0,4,521,4051,197.41,20.52074363000861
01051,Elmore County,AL,56.6,63080.0,50,6817,87977,618.49,142.24482206664618
18101,Martin County,IN,56.0,7982.0,5,565,9812,335.74,29.224995532257104
39103,Medina County,OH,74.0,140169.0,80,9586,182470,421.36,433.0501234099107
05057,Hempstead County,AR,50.9,15992.0,21,1335,20065,727.52,27.579997800747748
42111,Somerset County,PA,56.6,60412.0,80,4859,74129,1074.37,68.99764513156548
54037,Jefferson County,WV,73.5,44559.0,36,5699,57701,209.64,275.2385041022705
19057,Des Moines County,IA,62.7,30179.0,29,1834,38910,416.12,93.50668076516388
47185,White County,TN,52.3,21387.0,15,2254,27351,376.67,72.6126317466217
01067,Henry County,AL,54.8,13697.0,10,1303,17146,561.75,30.52247441032488
46069,Hyde County,SD,65.0,1021.0,3,73,1262,860.52,1.466555106214847
31059,Fillmore County,NE,61.6,4375.0,4,341,5551,575.37,9.647704955072388
20071,Greeley County,KS,66.9,899.0,0,97,1284,778.45,1.6494315627207912
22119,Webster Parish,LA,52.5,29751.0,33,4024,36967,593.03,62.33580088697031
51005,Alleghany County,VA,46.7,12146.0,11,895,15223,445.46,34.17366317963454
21107,Hopkins County,KY,62.6,34558.0,36,5594,45423,542.0,83.80627306273063
29003,Andrew County,MO,46.9,13653.0,17,1364,18135,432.7,41.9112549110238
46025,Clark County,SD,66.8,2731.0,4,206,3837,957.6,4.006892230576441
28111,Perry County,MS,46.3,9320.0,7,853,11511,647.25,17.78447276940904
18049,Fulton County,IN,50.0,15299.0,19,1013,20480,368.39,55.59325714595945
13245,Richmond County,GA,60.1,156465.0,134,12887,206607,324.33,637.0271020257146
17155,Putnam County,IL,66.6,4596.0,2,395,5637,160.16,35.196053946053944
48217,Hill County,TX,51.8,28169.0,18,2191,35874,958.86,37.413178149052
20119,Meade County,KS,51.1,3026.0,7,391,4055,978.09,4.145835250334836
29205,Shelby County,MO,59.2,4498.0,2,472,6103,500.86,12.185041728227448
46003,Aurora County,SD,66.9,2069.0,0,197,2747,708.43,3.8775884702793504
36009,Cattaraugus County,NY,65.4,59481.0,34,5082,77042,1308.35,58.88485497000038
19031,Cedar County,IA,69.5,14538.0,8,1282,18505,579.44,31.936007179345573
38023,Divide County,ND,50.4,1734.0,1,135,2195,1260.79,1.7409719302976705
19023,Butler County,IA,69.0,11229.0,5,706,14334,580.13,24.70825504628273
13025,Brantley County,GA,32.7,14683.0,20,993,18021,442.36,40.73831268649968
29186,Ste. Genevieve County,MO,54.7,13983.0,5,968,18479,499.15,37.02093559050386
18035,Delaware County,IN,55.3,93381.0,110,6800,111903,392.12,285.379475670713
48235,Irion County,TX,95.0,1190.0,1,242,1513,1051.56,1.4388147133782192
47073,Hawkins County,TN,52.9,45701.0,88,5200,56721,486.98,116.4750092406259
26127,Oceana County,MI,66.0,20556.0,6,1591,26659,512.07,52.06124162712128
06011,Colusa County,CA,75.6,15706.0,0,1174,21839,1150.73,18.97838763219869
31017,Brown County,NE,45.1,2318.0,1,107,2903,1221.33,2.376916967568143
55087,Outagamie County,WI,74.8,144062.0,108,16687,190705,637.52,299.13571338938385
18123,Perry County,IN,66.6,15136.0,15,1492,19170,381.73,50.21874099494407
13249,Schley County,GA,43.9,4003.0,3,419,4547,166.91,27.242226349529687
20131,Nemaha County,KS,68.7,7468.0,2,786,10273,717.43,14.319167026748255
27163,Washington County,MN,79.0,198767.0,79,24594,267568,384.28,696.2839596127824
32003,Clark County,NV,68.1,1745917.0,2033,186184,2265461,7891.43,287.078641006763
54093,Tucker County,WV,67.6,5831.0,6,723,6762,418.92,16.14150673159553
31169,Thayer County,NE,58.6,3838.0,4,296,5034,573.81,8.77293877764417
27153,Todd County,MN,52.8,18766.0,7,1701,25262,944.98,26.73284090668585
18141,St. Joseph County,IN,69.8,208208.0,175,17227,272912,457.85,596.0729496560008
20109,Logan County,KS,58.9,2120.0,4,234,2762,1072.99,2.574115322603193
34035,Somerset County,NJ,85.8,258178.0,72,27106,345361,301.81,1144.2993936582618
54075,Pocahontas County,WV,61.9,6822.0,10,725,7869,940.28,8.368783766537627
17197,Will County,IL,77.5,521916.0,306,55416,696355,836.91,832.0548207095148
13243,Randolph County,GA,54.1,5401.0,4,431,6425,428.24,15.003269194844012
20063,Gove County,KS,59.9,1998.0,1,168,2718,1071.67,2.536228503177284
27025,Chisago County,MN,67.8,43741.0,20,4034,56621,414.86,136.48218676179917
26023,Branch County,MI,55.9,33521.0,43,2930,44862,506.37,88.59529592985366
39167,Washington County,OH,65.1,48083.0,39,3182,59771,631.97,94.57885659129389
29161,Phelps County,MO,51.4,35235.0,42,2921,44638,671.78,66.44734883443985
21019,Boyd County,KY,58.4,36764.0,50,6557,48261,159.86,301.8954084824221
19179,Wapello County,IA,61.0,27034.0,48,1946,35437,431.83,82.06238566102402
13139,Hall County,GA,55.3,153638.0,148,12474,203136,392.78,517.1750089108407
45029,Colleton County,SC,58.5,29218.0,29,3008,38604,1056.49,36.53986313169079
21239,Woodford County,KY,76.3,20902.0,13,3049,26871,188.78,142.34029028498782
12047,Hamilton County,FL,40.9,11684.0,31,1039,14004,513.79,27.256272017750444
21131,Leslie County,KY,63.4,7764.0,12,1294,10513,400.84,26.22742241293284
56023,Lincoln County,WY,55.1,14600.0,4,914,19581,4076.13,4.803821271647371
09015,Windham County,CT,72.5,93775.0,58,9659,116418,512.91,226.9754927765105
28135,Tallahatchie County,MS,48.7,11104.0,7,811,12715,645.29,19.704318988361823
22035,East Carroll Parish,LA,56.7,5223.0,5,755,7459,420.7,17.729973853101974
51121,Montgomery County,VA,50.3,83465.0,34,6960,99721,387.01,257.6703444355443
48225,Houston County,TX,51.3,18428.0,21,1210,22066,1230.91,17.92657464802463
42083,McKean County,PA,58.0,32567.0,28,2095,40432,979.2,41.290849673202615
51750,Radford city,VA,38.4,15961.0,14,1867,16070,9.87,1628.166160081054
37151,Randolph County,NC,53.8,111702.0,103,11812,144171,782.52,184.23938046311915
42099,Perry County,PA,59.1,36410.0,34,2076,45842,551.45,83.1299301840602
29111,Lewis County,MO,42.7,7617.0,12,810,10032,505.04,19.863773166481863
20139,Osage County,KS,61.5,12260.0,20,1340,15766,705.52,22.34663794080961
48113,Dallas County,TX,72.8,1955160.0,1014,160852,2613539,871.28,2999.6545312643466
27005,Becker County,MN,66.4,26110.0,13,2431,35183,1315.2,26.751064476885645
37115,Madison County,NC,65.6,17939.0,15,2129,21193,449.57,47.140601018751255
22125,West Feliciana Parish,LA,95.0,13012.0,5,1338,15310,403.21,37.97028843530666
17013,Calhoun County,IL,62.0,3783.0,1,569,4437,253.83,17.48020328566363
18179,Wells County,IN,52.4,21337.0,14,1236,28180,368.09,76.55736368822842
08113,San Miguel County,CO,90.1,6765.0,1,704,8072,1286.61,6.273851439053016
55015,Calumet County,WI,65.9,38423.0,30,4122,52442,318.24,164.7875816993464
47151,Scott County,TN,46.6,16747.0,31,3060,21850,532.3,41.04828104452377
47143,Rhea County,TN,53.7,25738.0,33,2576,32870,315.38,104.22347644111863
08123,Weld County,CO,73.1,240449.0,116,29979,328981,3987.24,82.50845196175801
36095,Schoharie County,NY,63.5,25628.0,7,2068,29714,621.82,47.78553279083979
22113,Vermilion Parish,LA,48.1,44521.0,29,4585,57359,1173.2,48.89106716672349
48257,Kaufman County,TX,65.0,98148.0,83,10536,145310,780.7,186.12783399513256
06015,Del Norte County,CA,51.0,21990.0,8,2536,27743,1006.37,27.567395689458152
48127,Dimmit County,TX,74.6,7223.0,4,1754,8615,1328.88,6.482902895671542
28137,Tate County,MS,53.9,21909.0,23,2463,28064,404.76,69.33491451724478
31143,Polk County,NE,50.8,4042.0,3,302,5214,438.35,11.894604767879548
54063,Monroe County,WV,57.1,10695.0,15,1742,12376,472.75,26.178741406663143
55099,Price County,WI,71.3,10955.0,12,772,14054,1254.38,11.20394138937164
18155,Switzerland County,IN,39.7,8103.0,6,669,9737,220.63,44.132710873407966
08061,Kiowa County,CO,47.1,1074.0,2,59,1446,1767.77,0.8179797145556266
47119,Maury County,TN,77.0,73954.0,80,8120,100974,613.14,164.68343282121538
08057,Jackson County,CO,51.9,1159.0,0,42,1379,1613.72,0.854547257268919
46137,Ziebach County,SD,38.0,1997.0,0,177,2413,1961.27,1.2303252484359624
48449,Titus County,TX,50.4,23357.0,24,2205,31247,406.05,76.95357714567172
55059,Kenosha County,WI,70.6,131558.0,160,14915,169151,271.99,621.9015404978124
28083,Leflore County,MS,77.6,20377.0,26,2068,28339,592.54,47.82630708475377
45031,Darlington County,SC,59.2,51956.0,72,6146,62905,561.15,112.10015147465027
40003,Alfalfa County,OK,55.2,4597.0,6,292,5699,866.46,6.577337672829675
27055,Houston County,MN,71.4,14533.0,1,1577,18843,552.06,34.13215954787523
41015,Curry County,OR,62.9,19678.0,14,1456,23446,1627.46,14.40649847000848
01033,Colbert County,AL,57.4,43686.0,48,6643,57227,592.62,96.5660963180453
05039,Dallas County,AR,65.9,5538.0,12,581,6482,667.39,9.712461978753051
48079,Cochran County,TX,69.1,2088.0,3,275,2547,775.15,3.285815648584145
27111,Otter Tail County,MN,60.1,45951.0,24,3374,60081,1972.07,30.46595709077264
37089,Henderson County,NC,68.3,95451.0,81,8159,116281,373.07,311.6868148068727
48157,Fort Bend County,TX,83.5,590029.0,153,74068,822779,861.48,955.0761480243302
47095,Lake County,TN,39.9,6010.0,9,679,7005,165.78,42.2547955121245
48033,Borden County,TX,42.0,524.0,0,34,631,897.44,0.7031110714922446
05089,Marion County,AR,42.5,13660.0,18,862,16826,597.01,28.18378251620576
31065,Furnas County,NE,53.9,3637.0,3,290,4636,719.13,6.446678625561442
35057,Torrance County,NM,55.6,12333.0,22,852,15045,3344.85,4.497959549755595
17035,Cumberland County,IL,47.9,8371.0,7,1046,10450,346.02,30.20056644124617
51131,Northampton County,VA,82.1,9408.0,15,971,12282,211.61,58.040735314966206
38105,Williams County,ND,40.3,26544.0,6,2431,40950,2077.4,19.712140175219023
31053,Dodge County,NE,64.0,27728.0,47,2831,37167,528.71,70.29751659700024
40115,Ottawa County,OK,49.2,23449.0,21,2571,30285,470.82,64.32394545686249
48293,Limestone County,TX,45.7,18276.0,13,1166,22146,905.29,24.462879298346387
12059,Holmes County,FL,36.0,15624.0,39,1502,19653,478.78,41.04808053803417
45057,Lancaster County,SC,54.9,76927.0,34,7914,96016,549.16,174.84157622550805
39175,Wyandot County,OH,58.4,16867.0,17,1285,21900,406.87,53.82554624327181
05021,Clay County,AR,54.6,11465.0,17,1203,14552,639.47,22.75634509828452
54049,Marion County,WV,65.8,44850.0,41,5821,56205,308.74,182.04638206905489
37107,Lenoir County,NC,66.8,43423.0,40,5707,55122,400.59,137.60203699543175
19117,Lucas County,IA,56.2,6640.0,3,406,8634,430.59,20.051557165749323
05139,Union County,AR,60.0,29416.0,27,2699,39054,1039.21,37.58046977992898
48075,Childress County,TX,56.6,5918.0,10,619,6664,696.41,9.569075688172198
05147,Woodruff County,AR,67.3,4968.0,7,545,6269,586.79,10.683549481075
29213,Taney County,MO,48.1,44243.0,53,3451,56066,632.44,88.65030674846625
41051,Multnomah County,OR,87.2,663187.0,317,65051,815428,431.3,1890.6283329469047
18159,Tipton County,IN,54.1,12064.0,19,831,15359,260.54,58.950640976433554
48123,DeWitt County,TX,56.3,15632.0,13,1399,19824,908.98,21.809060705406058
